"diameter","per_y","name","diameter_sigma"
,0.868,Duende,
0.381,0.928,,0.12
,3.9,,
,1.39,,
,1.9,,
,2.04,,
,1.8,,
,1.94,,
1.515,2.84,,0.47
,3,,
,1.07,,
0.846,1.61,,0.05
,2.99,,
,1.07,,
,0.626,,
,2.18,,
,2.45,,
,2.78,,
,4.35,,
,4.41,,
1.137,3.91,,0.12
0.230,1.47,,0.08
,2.12,,
1.050,2.13,,0.40
,3.14,,
,2.86,,
,1.69,,
,1.74,,
,4.41,,
,1.43,,
,3.72,,
,1.78,,
0.414,2.06,,0.01
,3.69,,
,1.15,,
,1.48,,
,1.46,,
,1.66,,
,1.36,,
,3.16,,
,3.76,,
,3.16,,
,4.61,,
,1.06,,
,0.863,,
,2.42,,
,1.33,,
,2.03,,
,2.74,,
0.986,2.68,,0.03
,3.31,,
,1.42,,
,0.877,,
,2.27,,
,1.97,,
,3.13,,
,2.46,,
,1.76,,
,3.16,,
1.312,4.37,,0.02
,3.31,,
,3.53,,
,3.56,,
,3.38,,
,1.25,,
,1.74,,
,0.899,,
,0.887,,
,1.75,,
,2.27,,
0.602,1.79,,0.04
,2.48,,
0.472,2.52,,0.01
0.520,1.92,,0.11
0.783,1.56,,0.01
,3.06,,
,1.5,,
,2.57,,
,1.9,,
,3.59,,
,1.84,,
,1.62,,
,1.67,,
,1.48,,
,2.36,,
0.811,1.16,,0.02
,1.08,,
3.2,5.75,,0.40
1.359,3.52,,0.46
1.597,3.86,,0.12
,2.22,,
,2,,
,4.37,,
,2.23,,
,1.19,,
,3.01,,
,3.19,,
,1.52,,
0.367,1.35,,0.01
,1.74,,
0.964,4.3,,0.01
0.663,2.2,,0.01
1.060,1.92,,0.02
,2.69,,
,1.48,,
,1.23,,
0.344,0.844,,0.01
0.366,2.75,,0.01
,3.71,,
,0.833,,
,3.05,,
2.750,4.12,,0.54
,1.59,,
0.315,0.803,,0.01
,2.32,,
,3.6,,
,1.49,,
0.378,3.02,,0.01
,2.01,,
0.451,1.92,,0.02
,1.29,,
,3.08,,
0.293,0.783,,0.05
,1.5,,
,3.08,,
1.745,4.15,,0.06
0.412,2.61,,0.09
,3.27,,
,3.6,,
,2.32,,
,3.08,,
,2.78,,
,1.54,,
,1.85,,
0.774,3.22,,0.33
0.551,1.1,,0.01
,2.27,,
1.218,4.16,,0.23
,4.06,,
0.636,0.766,,0.04
,1.2,,
0.636,1.83,,0.06
0.724,1.96,,0.14
,1.47,,
,0.818,,
,1.54,,
,1.1,,
,2.53,,
1.180,4.01,,0.03
,2.26,,
,2.34,,
,3.19,,
,1.65,,
0.462,0.804,Agni,0.01
,3.29,,
,1.16,,
0.669,1.23,,0.12
1.339,4.32,,0.56
,2.98,,
,3.97,,
,1.4,,
,2.92,,
,1.75,,
4.2,4.75,,0.60
,0.875,,
0.475,2.61,,0.15
,0.749,,
,2.76,,
,4.56,,
,1.44,,
,2.19,,
,0.909,,
,3.96,,
,1.53,,
,1.61,,
,3.37,,
,4.43,,
,1.8,,
,2.66,,
0.772,1.38,,0.21
0.281,2.06,,0.01
,1.99,,
,2.94,,
,3.26,,
0.399,3.38,,0.01
,2.93,,
,1.55,,
,2.59,,
,1.71,,
,0.86,,
,4.96,,
1.887,3.28,,0.68
,2.49,,
,2.49,,
0.554,2.67,,0.19
,2.61,,
1.032,3.96,,0.01
,3.47,,
,2.99,,
,1.51,,
,1.54,,
,5.07,,
0.472,1.26,,
1.457,4.97,,0.57
,2.58,,
0.159,2.02,,0.02
0.658,2.07,,0.01
,2.84,,
0.358,2.88,,0.10
,3.18,,
,1.59,,
,1.41,,
,1.73,,
,1.35,,
,2.11,,
,3.48,,
1.237,4.31,,0.03
,3.24,,
1.258,4.36,,0.49
2.160,5.85,,0.01
,2.1,,
,0.685,,
1.900,4.95,,0.78
,0.562,,
,0.906,,
0.659,2.6,,0.26
,1.18,,
0.369,0.887,,0.08
1.974,5.73,,0.95
2.866,2.42,,1.32
,4.79,,
0.996,5.65,,0.01
1.800,4.25,,0.39
1.466,1.31,,0.31
,1.86,,
,2.03,,
,2.04,,
,1.52,,
,1.5,,
,3.09,,
,3.59,,
,4.09,,
0.346,1.24,,0.09
,0.638,,
,3.18,,
,2.31,,
,3.39,,
,0.814,,
1.072,4.35,,0.37
,1.19,,
,0.819,,
,2.59,,
0.803,4.36,,0.02
,1.17,,
,1.32,,
,1.12,,
,1.71,,
,2.4,,
,2.44,,
,1.08,,
2.538,5.49,,0.23
,3.24,,
,2.55,,
,4.85,,
,2.47,,
2.292,5.38,,0.28
0.906,1.3,,0.07
,4.45,,
,2.21,,
,2.23,,
,1.49,,
,0.695,,
,2.27,,
,0.6,,
1.930,4.43,,0.01
,1.31,,
,2.03,,
,2.03,,
0.418,3.85,,0.08
,0.881,,
,1.4,,
,2.57,,
,3.82,,
,1.42,,
0.890,1.81,,0.17
,1.76,,
,0.786,,
,2.28,,
,0.483,,
,3.02,,
0.789,0.862,,0.23
,2.02,,
,1.01,,
,1.5,,
,1.95,,
1.432,4.92,,0.02
,1.81,,
,2.57,,
0.459,1.36,,0.00
0.357,1.01,,0.13
,4.11,,
0.982,4.07,,0.06
,3.73,,
,2.04,,
,3.19,,
,1.45,,
,2,,
,3.11,,
,3.13,,
,1.94,,
,0.985,,
,4.75,,
0.193,1.23,,0.01
,1.73,,
0.176,0.789,,0.01
0.619,2.83,,0.18
,4.17,,
,2.13,,
,1.51,,
,3.74,,
,2.46,,
0.202,2.52,,0.01
,1.79,,
,2.24,,
2.314,3.87,,1.26
0.239,1.16,,0.08
,1.41,,
,3.76,,
,0.732,,
,1.52,,
,3.27,,
,1.95,,
,2.52,,
,1.95,,
,0.87,,
,1.04,,
,1.57,,
,3.24,,
,3.17,,
,2.17,,
,0.918,,
,0.831,,
,4.64,,
,2.71,,
2.525,4.39,,0.88
,3.52,,
,2.03,Saule,
2.498,4.52,,0.95
,1.19,,
0.448,3.61,,0.09
,1.31,,
,3.96,,
,4.06,,
,1.07,,
1.275,4.52,,0.40
,5.07,,
,3.77,,
,3.26,,
,4.34,,
,2.47,,
,2.72,,
1.266,4.42,,0.52
,2.67,,
,3.48,,
,3.4,,
,2.41,,
,3.44,,
,2.02,,
,1.67,,
,1.89,,
,1.05,,
,1.06,,
0.259,1.12,,0.09
,1.78,,
0.827,4.99,,0.01
,4.58,,
,1.59,,
,1.81,,
0.528,2.61,,0.02
,3.27,,
,2.11,,
,1.09,,
,0.581,,
,0.506,,
,1.62,,
,1.42,,
1.150,1.24,,0.01
0.310,1.42,,0.11
,1.82,,
,1.83,,
0.997,1.89,,0.43
,4.49,,
,1.62,,
,1.55,,
,4.05,,
,4.21,,
,3.31,,
0.921,3.28,,0.24
,1.4,,
,2.85,,
,2.84,,
0.295,0.837,,0.04
,3.05,,
,2.55,,
,3.14,,
,1.51,,
0.369,1.66,,0.06
0.452,2.48,,0.01
0.622,5.12,,0.01
,3.64,,
,2.29,,
2.159,4.26,,0.02
,2.06,,
2.773,3.34,,1.05
,2.78,,
,2.87,,
,0.944,,
,1.37,,
,2.85,,
,2.47,,
,0.945,,
,0.553,,
,1.8,,
1.820,4.59,,0.04
,3.26,,
,3.45,,
,4.05,,
1.078,5.94,,0.02
,1.75,,
,2.65,,
0.663,2.51,,0.02
,3.3,,
,2.23,,
,3.04,,
,1.58,,
,1.86,,
,1.33,,
0.946,1.62,,0.04
2.226,5.41,,0.03
,2.53,,
,1.24,,
0.818,1.4,,0.26
,3.07,,
,1.03,,
,1.95,,
,1.37,,
0.590,3.02,,0.23
0.530,1.88,,0.23
,1.88,,
,3.22,,
,2.18,,
,4.06,,
,4.09,,
,1.65,,
,2.82,,
,2.02,,
,2.04,,
2.246,5.45,,0.15
0.228,1.01,,0.01
0.695,5.01,,0.02
,1.31,,
,3.96,,
,2.15,,
,2.13,,
0.440,2.82,,0.14
,3.27,,
2.003,3.04,,0.01
,1.05,,
,1.07,,
0.288,1.41,,0.12
0.253,1.25,,0.04
0.228,2.34,,0.06
3.316,3.21,,1.72
,1.71,,
,1.11,,
,3.31,,
0.437,1.11,,0.13
,1.83,,
,2.39,,
,1.79,,
,3.25,,
2.098,3.74,,0.02
,3.04,,
0.762,1.49,,0.00
,3.07,,
,1.95,,
,1.8,,
,1.65,,
,3.35,,
,2.28,,
,4.63,,
,1.08,,
,1.76,,
,0.767,,
,3.3,,
,1.46,,
,1.73,,
,2.98,,
,1.25,,
,1.82,,
,2.23,,
,3.96,,
,2.2,,
,4.16,,
,2.24,,
,1.39,,
,1.92,,
,1.91,,
,3.92,,
,4.79,,
,2.14,,
,1.51,,
,1.58,,
,2.82,,
,2.31,,
0.735,2.64,,0.33
,3.8,,
,1.74,,
,2.15,,
0.096,0.87,,0.00
1.250,3.2,,0.07
,2.42,,
,1.7,,
,1.71,,
,1.37,,
,0.914,,
,1.79,,
,0.899,,
,2.74,,
,3.31,,
,2.25,,
2.188,5.75,,0.45
,1.46,,
2.720,6.04,,0.02
,2.5,,
,1.29,,
,3.7,,
,2.21,,
,2.55,Manawydan,
1.514,3.43,,0.57
,3.13,,
,1.37,,
,2.34,,
0.846,1.17,,0.01
,2.58,,
,4.28,,
,2.37,,
,5.78,,
2.249,3.37,,1.08
,1.23,,
,4.08,,
,2.32,,
,0.743,,
0.948,2.43,,0.21
0.495,1.21,,0.17
,1.62,,
,2.64,,
2.959,3.35,,1.51
0.167,1.02,,0.05
0.548,1.54,,0.01
,1.53,,
,3.13,,
,2.33,,
,3.32,,
,1.38,,
,6.02,,
,1.5,,
,0.763,,
0.599,5.36,,0.01
1.082,4.89,,0.32
,2.48,,
,2.15,,
,3.44,,
0.537,3.5,,0.17
,4.19,,
,1.86,,
,1.45,,
0.685,4.03,,0.27
,2.28,,
,3.47,,
,3.73,,
,1.38,,
,3.61,,
1.625,2.33,,0.15
,0.925,,
,2.78,,
,2.79,,
1.242,2.73,,0.10
,1.1,,
,3.3,,
,2.55,,
,2.21,,
0.308,0.698,,0.11
,3.06,,
,2.54,,
,2.57,,
,3.68,,
,1.98,,
,1.33,,
,2,,
,0.916,,
,1.65,,
,3.3,,
1.958,3.45,,0.12
,1.75,,
,1.73,,
,2.7,,
,1.45,,
,1.4,,
,1.05,,
,2.97,,
0.304,2.97,,0.05
,3.08,,
,2.41,,
,1.63,,
,2.53,,
1.102,4.69,,0.48
,0.816,,
,2.44,,
,3.92,,
,3.92,,
,1.95,,
,2.02,,
,3.39,,
,1.39,,
,1.96,,
,2.48,,
,2.86,,
,1.51,,
0.269,2.14,,0.07
,1.01,,
,1.02,,
,3.23,,
,3.43,,
,4.39,,
,2.53,,
,4.43,,
1.847,4.35,,0.09
0.227,0.677,,0.00
,4.16,,
,1.1,,
,1.38,,
,3.32,,
0.579,1.46,,0.05
,1.27,,
,4.18,,
,1.99,,
,3.88,,
,2.06,,
,3.07,,
,3.01,,
0.868,2.09,,0.06
,2.49,,
0.726,2.4,,0.27
1.109,0.856,,0.01
0.384,1.82,,0.10
2.073,5.17,,0.37
,1.83,,
,4.16,,
,2.35,,
,1.38,,
,1.4,,
2.490,5.41,,0.01
,1.2,,
0.150,3.04,,0.01
,2.08,,
,1.99,,
,2.56,,
,3.91,,
,2.19,,
,0.964,,
,2.04,,
,1.9,,
,2.72,,
,2.8,,
,0.777,,
,1.63,,
,0.621,,
0.470,0.925,,0.20
0.874,2.97,,0.01
,0.55,,
,2.59,,
,2.27,,
,1.3,,
,2.05,,
,1.39,,
,3.9,,
,2.2,,
,1.52,,
0.493,1.92,,0.13
,2.39,,
,4.31,,
,3.26,,
,2.23,,
0.197,0.601,,0.01
,1.56,,
,0.768,,
,1.31,,
,4.42,,
,3.52,,
,1.79,,
0.308,0.86,,0.02
,2.02,,
,3.06,,
,3.05,,
,2.03,,
,2.08,,
,0.97,,
,1.01,,
,1,Kamo`oalewa,
,2.67,,
,3.72,,
0.143,0.611,,0.02
0.758,1.83,,0.03
0.297,1.45,,0.02
,2.41,,
,2.75,,
,2.03,,
,0.688,,
,1.66,,
,1.24,,
,2.57,,
,0.909,,
,2.31,,
,3.86,,
,1.61,,
,4.02,,
,1.71,,
,4.26,,
,1.42,,
,1.42,,
,2.44,,
0.244,1.46,,0.04
,2.41,,
,1.47,,
1.451,4.87,,0.22
,1.27,,
,1.38,,
,1.77,Jormungandr,
,2.03,,
,1.04,,
,1.05,,
,1.12,,
,1.13,,
,1.31,,
,2.11,,
,1.78,,
,0.938,,
0.358,2.32,,0.01
,1.44,,
,3.27,,
,4.41,,
1.488,3.23,,0.08
,4.32,,
,2.32,,
,1.63,,
,0.806,,
,4.01,,
,4.08,,
,1.82,,
0.164,1.57,,0.02
,2.37,,
,2.48,,
,0.921,,
,4.99,,
0.389,2.87,,0.01
,5.37,,
,2.98,,
,1.26,,
0.433,1.95,,0.07
,2.07,,
,1.65,,
,4.17,,
,1.72,,
,1.79,,
,3.43,,
,0.792,,
0.652,1.73,,0.02
0.739,3.39,,0.01
,1.95,,
0.321,1.4,,0.05
0.991,1.44,,0.02
0.692,1.71,,0.01
,3,,
0.326,2.96,,0.09
,4.42,,
,2.04,,
,1.01,,
,1.54,,
,1.56,,
,3.61,,
,0.55,,
,3.55,,
,0.785,,
,1.79,,
,1.38,,
,4.14,,
,5.35,,
,2.86,,
,1.78,,
,0.557,,
,2.1,,
,0.933,,
,2.71,,
,4.66,,
0.537,1.41,,0.09
,2.61,,
,1.08,,
,3.8,,
,6.33,,
,1.73,,
,1.1,,
0.216,1.59,,0.05
,4.85,,
,0.926,,
,0.715,,
,1.43,,
,4.71,,
,2.49,,
,1.1,,
,1.48,,
,3.8,,
,2.61,,
,0.579,,
,1.61,,
,3.98,,
,1.16,,
,3.26,Cernunnos,
,3.35,,
,3.45,,
,1.71,,
0.413,1.82,,0.01
1.855,3.46,,0.15
0.383,1.76,,0.06
,1.99,,
,1.52,,
,1.51,,
,1.21,,
,1.57,,
,2.52,,
,3.98,,
,3.86,,
,1.32,,
,0.697,,
,1.93,,
,1.32,,
,2.07,,
,1.38,,
,2.76,,
,0.939,,
,2,,
,1.86,,
,1.21,,
,1.71,,
,1.34,,
,2.45,,
,1.25,,
,3.57,,
,2.38,,
,2.3,,
,2.35,,
,4.57,,
0.202,1.75,,0.03
,3.52,,
,2.59,,
,4.24,,
,1.77,,
,2.62,,
,4.41,,
,0.667,,
,2.42,,
,2.74,,
,2.76,,
,2.74,,
,1.35,,
0.452,1.29,,0.16
,1.29,,
,1.49,,
,1.81,,
,4.57,,
,2.59,,
,3.89,,
,1.15,,
,4.14,,
,3.55,,
,3.53,,
0.356,1.4,,0.07
,5.26,,
,1.23,,
,1.75,,
,1.94,,
,4.24,,
,1.88,,
,1.59,,
,0.946,,
,1.2,,
,1.04,,
,4.55,,
,3.59,,
,1.74,,
,3.17,,
,1.2,,
,4.17,,
,1.05,,
0.766,3.38,,0.15
,1.44,,
,2.69,,
,1.88,,
,2.5,,
,1.28,,
,2.77,,
,2.8,,
,3.36,,
,4.19,,
,1.72,,
1.039,1.75,,0.08
0.209,0.704,,0.01
1.520,3.72,,0.32
,1.4,,
,3.34,,
,1.63,,
,1.09,,
,2.26,,
,1.15,,
,1.34,,
0.237,0.791,,0.00
,2.35,,
,1.45,,
,2.82,,
,1.22,,
,2.18,,
,3.4,,
,1.98,,
,3.76,,
,2.9,,
1.084,2.17,,0.15
,2.68,,
,2.6,,
,1.3,,
,3.29,,
,1.71,,
,3.13,,
,0.803,,
,1.37,,
,1.58,,
,1.61,,
,0.881,,
,1.43,,
,2.47,,
,2.52,,
,1.32,,
,1.99,,
,4.44,,
,3.06,,
,1.52,,
,3.13,,
,3.2,,
,3.1,,
,0.974,,
,1.1,,
,3.44,,
,3.77,,
,4.66,,
0.342,3.5,,0.02
,3.21,,
,1.82,,
,3.34,,
,2.51,,
,4.41,,
,3.39,,
,2.27,,
,4.55,,
,3.39,,
0.657,2.83,,0.02
,3.24,,
,4.21,,
,1.9,,
0.3,2.54,,
0.4,2.54,,
,2.66,,
0.337,1.36,,0.03
,2.45,,
,2.56,,
,3.45,,
,1.51,,
0.175,1.46,,0.04
,2.14,,
,1.08,,
,2.82,,
,3.51,,
,1.4,,
,1.41,,
,3.2,,
,1.09,,
,4.38,,
,3.81,,
,1.33,,
,3.88,,
,4.44,,
,1.8,,
0.589,3.29,,0.08
,2.49,,
,3.39,,
1.531,1.24,,0.54
,4.28,,
,1.44,,
,1.7,,
,2.47,,
,4.01,,
1.202,3.44,,0.40
0.357,2.28,,0.06
0.461,1.77,,0.14
,3.61,,
,2.01,,
,1.51,,
,4.67,,
,1.61,,
,1.52,,
,4.85,,
,1.93,,
,1.07,,
,2.94,,
,0.967,,
2.177,3.41,,0.02
,3.39,,
,2.01,,
,2.14,,
,2.21,,
,3.18,,
,2.01,,
,1.91,,
,2.74,,
,1.22,,
,1.37,,
0.260,1.75,,0.00
,1.08,,
,3.29,,
,3.97,,
,3.98,,
,6.11,,
,1.07,,
,1.91,,
,2.72,,
,2.5,,
,4.46,,
,2.24,,
,1.58,,
0.380,1.02,,0.00
0.615,3.42,,0.01
,3.51,,
,3.41,,
1.492,2.86,,0.72
,1.5,,
0.556,2.96,,0.24
,5.19,,
,2.45,,
0.971,1.48,,0.37
0.820,2.86,,0.01
0.665,1.94,Svarog,0.18
,6.16,,
,5.56,,
,1.06,,
,1.26,,
0.099,1.2,,0.01
,1.37,,
,2.81,,
,3.34,,
,2.22,,
,1.5,,
,5.8,,
,2.54,,
,4.04,,
,4,,
,3.09,,
,1.36,,
,1.52,,
,4.54,,
,4.49,,
,7.44,,
,2.51,,
,3.49,,
,0.825,,
,2.79,,
,1.57,,
,2.61,,
,4.38,,
,1.33,,
,2.42,,
,3.72,,
,1.54,,
,0.612,,
,2.2,,
,2.18,,
,0.906,,
,2.16,,
,3.37,,
,1.67,,
,2.28,,
,2.68,,
0.200,1.36,,0.01
0.451,3.34,,0.01
,1.18,,
,1.48,,
,1.19,,
1.284,1.81,,0.50
,1.23,,
,1.93,,
1.647,4.19,,0.03
,4.21,,
,2.15,,
1.195,1.98,,0.21
,2.83,,
,2.09,,
,2.53,,
0.315,1.01,,0.07
0.194,1.59,,0.06
0.746,2.91,,0.27
,0.929,,
,2.02,,
,1.06,,
,0.973,,
,2.89,,
,2.39,,
,1.6,,
,3.53,,
,3.47,,
,0.942,,
,0.927,,
,1.18,,
,2.6,,
,1.28,,
,2.55,,
,1.79,,
,2.27,,
,4.61,,
,1.61,,
1.451,4.22,,0.02
,2.4,,
,1.53,,
,4.84,,
,2.1,,
5.272,4.94,,3.50
,1.95,,
,3.41,,
,1.31,,
,1.38,,
,1.78,,
0.741,2.64,,0.15
,1.68,,
,2.46,,
,2.25,,
0.351,2.66,,0.01
,1.7,,
,2.41,,
,1.94,,
,1.06,,
,0.957,,
,1.05,,
,1.92,,
,1.03,,
,2.1,,
,1.88,,
,3.76,,
,5,,
,3.79,,
,0.873,,
,4.34,,
,2.17,,
,2.49,,
,1.3,,
0.463,1.61,,0.01
,2.36,,
,2.98,,
1.824,2.38,,0.24
,2.32,,
,1.45,,
,1.61,,
,2.96,,
,3.12,,
,4.17,,
,3.21,,
,2.78,,
,4.29,,
,4.33,,
0.794,1.32,,0.02
,4.98,,
,2.52,,
,2.5,,
,3.38,,
,3.24,,
,1.28,,
,2.07,,
,2.39,,
0.083,1.3,,0.01
,3,,
,3.49,,
,1.01,,
,3.01,,
,1.63,,
,2.03,Saci,
0.704,2.05,,0.20
,2.08,,
,0.991,,
,1.04,,
,0.864,,
,4.7,,
1.851,4.41,,0.04
,1.54,,
,5.69,,
,2.85,,
,1.55,,
0.658,2.67,,0.18
,3.2,,
,1.69,,
,4.99,,
,1.88,,
,2.34,,
,1.73,,
,3.47,,
,0.882,,
,2.31,,
,4.24,,
,2.58,,
,1.31,,
,4.36,,
,3.32,,
,5.83,,
,3.02,,
,3.97,,
,1.51,,
,2.74,,
,1.83,,
,3.64,,
,2.49,,
,4.98,,
,3.37,,
,4.45,,
0.564,2.26,,0.01
0.309,1.3,,0.01
,1.82,,
0.550,2.63,,0.01
0.602,1.57,,0.01
,2.7,,
,3.98,,
,2.83,,
,2.01,,
,3.46,,
,1.28,,
,2.29,,
,2.41,,
,2.9,,
,0.849,,
,2.95,,
,3.1,,
0.346,0.754,,0.09
,2.95,,
,3.04,,
,3.08,,
,3.05,,
,3.19,,
,2.23,,
,3.33,,
,2.51,,
,1.91,,
,1.96,,
,1.01,,
,1.32,,
,1.95,,
0.873,3.27,,0.01
0.279,2.57,,0.01
,3.85,,
,2.14,,
,2.8,,
,3.09,,
,1.54,,
,3.13,,
,1.15,,
,2.33,,
,2.8,,
,3.27,,
,3.8,,
,1.82,,
,3.4,,
,5.26,,
,2.64,,
,0.661,,
,1.38,,
,3.24,,
,2.5,,
,2.49,,
,1.44,,
,1.69,,
,4.4,,
0.851,4.44,,0.01
,1.49,,
,1.32,,
,1.34,,
,3.36,,
,2.35,,
,5.88,,
,4.12,,
,1.94,,
0.3,1.53,,
,1.69,,
,4.21,,
,1.4,,
,1.62,,
,4.21,,
,0.861,,
,1.82,,
,2.89,,
,1.25,,
,3.35,,
,2.98,,
,3.35,,
,2.56,,
,1.7,,
,2.87,,
,2.84,,
,0.852,,
,3.42,,
,3.42,,
,4.3,,
,5.21,,
,0.616,Zoozve,
,1.79,,
,3.19,,
,3.77,,
,1.49,,
,4.82,,
,2.29,,
,3.44,,
,1.36,,
,1.76,,
,2.32,,
,0.662,,
,3.51,,
,2.81,,
,1.07,,
,2.77,,
,1.09,,
,0.939,,
,2.84,,
,2.61,,
,1.86,,
,1.95,,
,1.71,,
,0.864,,
,0.795,,
,2.41,,
,0.805,,
,2.4,,
,1.1,,
,3.63,,
,3.72,,
,1.22,,
,1.23,,
,2.76,,
,0.643,,
,1.57,,
,1.21,,
,3.29,,
,3.65,,
,3.31,,
,3.45,,
,2.52,,
,0.907,,
,2.53,,
,1.12,,
,4.32,,
,1.28,,
,2.28,,
1.778,4.38,,0.03
,1.81,,
1.770,3.93,,0.29
0.361,1.17,,0.08
,3.84,,
0.363,3.95,,0.00
0.259,1.61,,0.04
,3.8,,
,1.15,,
,4,,
,1.16,,
,1.15,,
0.280,1.35,,0.07
,4.13,,
1.434,1.01,,0.06
0.413,0.694,,0.01
,3.54,,
,1.76,,
,0.879,,
,3.07,,
,2.93,,
,0.87,,
,2.95,,
,1.46,,
,2,,
0.310,1.64,,0.10
,1.7,,
,1.6,,
,1.72,,
,1.29,,
,4.91,,
0.701,3.68,,0.22
,1.68,,
0.691,2.49,,0.16
0.861,4.16,,0.34
,2.03,,
,2,,
,1.91,,
,2.95,,
,2.03,,
,1.41,,
,2.1,,
,2.14,,
0.312,0.598,,0.08
,2.56,,
0.654,2.9,,0.19
,1.14,,
,1.48,,
,3.26,,
,1.84,,
,1.05,,
,1.02,,
,3.12,,
,2.97,,
,4.35,,
,2.53,,
,3.01,,
,1.12,,
,1.56,,
,1.16,,
,3.02,,
,3.5,,
,5.76,,
,2.05,,
,1.94,,
,2.82,,
,2.05,,
,3.69,,
,3.9,,
,2.78,,
,1.25,,
,2.36,,
,2.65,,
,1.59,,
,2.98,,
,2.01,,
,2.05,,
,1.52,,
,1.53,,
,1.03,,
,2,,
,1.59,,
,0.795,,
,2.11,,
,0.414,'Aylo'chaxnim,
,3.93,,
,3.23,,
,1.5,,
,3.54,,
,1.71,,
,1.81,,
,2.6,,
,1.37,,
,2.76,,
,3.06,,
,2.38,Cecily,
,1.99,,
,2.03,,
,2.41,,
,4.21,,
,1.15,,
,3.15,,
,4.28,,
,1.95,,
,1.43,,
,4.2,,
,3.34,,
,1.13,,
,3.42,,
,3.7,,
,5.49,,
,2.74,,
,3.06,,
,1.44,,
,4.1,,
,1.18,,
,2.19,,
,2.34,,
,2.21,,
,3.02,,
,3.23,,
,3.49,,
,0.79,,
,1.71,,
,2.1,,
,1.81,,
,1.2,,
,1.58,,
,4.78,,
,2.37,,
,2.27,,
,4.74,,
,0.982,,
,1.24,,
,4.74,,
,0.676,,
,3.39,,
,1.1,,
,1.28,,
,3.83,,
,2.82,,
,2.11,,
,2.35,,
,0.95,,
,1.69,,
,3.6,,
,1.52,,
,2.87,,
,2.11,,
,1.69,,
,4.18,,
,1.88,,
,2.43,,
,3.57,,
,3.15,,
,2.15,,
,1.19,,
,5.29,,
,2.83,,
,3.37,,
,1.35,,
,3.21,,
,2.66,,
,1.23,,
,1.69,,
,3.16,,
,2.29,,
,3.18,,
,1.47,,
,1.08,,
,5.64,,
,2.8,,
1.201,2.63,,0.24
,1.55,,
,0.791,,
,3.1,,
,2.8,,
,3.23,,
,0.964,,
,3.77,,
,3.2,,
,4.57,,
,3.04,,
,0.641,,
,3.22,,
,1.62,,
,1.61,,
,0.886,,
,0.934,,
,3.18,,
,0.938,,
,1.25,,
,3.5,,
,3.26,,
,2.56,,
,3.27,,
,1.88,,
,2.61,,
,0.927,,
,1.87,,
,2.58,,
,2.6,,
,0.785,,
,2.17,,
,0.695,,
,1.76,,
0.260,0.743,,0.01
,1.48,,
,3.47,,
,1.08,,
,1.08,,
,0.925,,
,2.36,,
,3.29,,
0.322,0.54,,0.09
,3.28,,
,0.933,,
,1.79,,
,2.61,,
,1.81,,
,1.08,,
0.193,1.01,,0.00
,2.39,,
,0.689,,
,5.39,,
,3.4,,
0.382,1.06,,0.13
,5.1,,
,2.37,,
,3.81,,
,2.71,,
,1.84,,
,3.38,,
,3.63,Flordeneu,
,2.79,,
0.280,2.78,,0.02
1.671,3.39,,0.01
1.168,4.26,,0.23
0.493,4.46,,0.02
,1,,
0.160,0.796,,0.07
,1.94,,
,2.26,,
,2.13,,
,1.91,,
,3.47,,
,4.31,,
,1.44,,
,4.56,,
,3.21,,
,2.81,,
,1.3,,
,3.04,,
,1.5,,
,2.51,,
,3.79,,
,2.55,,
,2.44,,
,1.82,,
,4.42,,
,3.47,,
,1.34,,
,2.69,,
,1.37,,
,5.66,,
,2.06,,
,1.22,,
,2.3,,
,2.48,,
,3.02,,
,2.11,,
,3.03,,
,1.47,,
,1.62,,
,4.82,,
1.248,0.934,,0.42
,2.52,,
,1.73,,
1.374,5.89,,0.40
,3.98,,
,2.44,Curupira,
,1.58,,
,2.72,,
,2.05,,
,1.55,,
,1.49,,
,2.97,,
,1.56,,
,1.84,,
,1.83,,
,2.63,,
,2.85,,
,1.94,,
,2.8,,
,3.99,,
,4.02,,
,2.03,,
,1.46,Miorita,
,4.57,,
,1.53,,
,2.33,,
,4.61,,
,0.775,,
,1.32,,
,4.06,,
,3.01,,
,1.4,,
,1.79,,
,2.04,,
,2.12,,
,2.18,,
,1.95,,
,2.41,,
,1.64,,
,2.32,,
,2.87,,
,5.93,,
,1.9,,
,2.56,,
,1.13,,
,4.24,,
,2.12,,
,2.15,,
,1.45,,
,1.15,,
,3.71,,
,2.76,,
,1.85,,
,1.08,,
,2.15,,
,1.4,,
,2.16,,
,0.928,,
0.118,0.86,,0.00
,1.55,,
,1.1,,
,2.14,,
,2.21,,
,3.29,,
,1.62,,
,1.09,,
,1.99,,
,1.37,,
,3,,
,4.43,,
,2.81,,
,2.75,,
,2.82,,
,1.18,,
,1.57,,
,1.61,,
,5,,
,1.36,,
,1.54,,
,1.26,,
,1.48,,
,2.97,,
,2.49,,
,2.98,,
,2.86,,
,2.51,,
,3.02,,
,1.63,,
,1.3,,
,3,,
,1.88,,
,0.798,,
,1.35,,
,1.34,,
,1.99,,
,2,,
0.492,4.13,,0.08
,1.54,,
,1.92,,
,3.89,,
1.990,4.13,,0.14
0.686,3.94,,0.26
,2.04,,
,2,,
,3.91,,
,2.3,,
,1.76,,
,1.79,,
,1.23,,
,1.49,,
,3.35,,
,0.505,,
,1.93,,
,1.94,,
,3,,
